KEGG ID,Gene stable ID
aga03050,AGAP005423,AGAP005559,AGAP001973,AGAP003008,AGAP011423,AGAP003216,AGAP008816,AGAP008837,AGAP003935,AGAP001407,AGAP001995,AGAP000308,AGAP011557,AGAP012135,AGAP007418,AGAP002606,AGAP001440,AGAP003215,AGAP009647,AGAP011444,AGAP003851,AGAP001697,AGAP004960,AGAP000616,AGAP010253,AGAP007243,AGAP004991,AGAP012608,AGAP002061,AGAP001745,AGAP001651,AGAP005535,AGAP009271,AGAP008617
aga03410,AGAP002388,AGAP009222,AGAP005051,AGAP001854,AGAP004614,AGAP000005,AGAP012825,AGAP002605,AGAP002876,AGAP004965,AGAP008910
aga03420,AGAP008417,AGAP005051,AGAP004614,AGAP002646,AGAP002472,AGAP004965,AGAP010177,AGAP002805,AGAP004029,AGAP009222,AGAP009047,AGAP010984,AGAP012825,AGAP002988,AGAP008910,AGAP005144,AGAP003342,AGAP008332,AGAP010559,AGAP002106,AGAP003093,AGAP008991,AGAP012880,AGAP007477,AGAP003345,AGAP005202,AGAP007566,AGAP001967,AGAP008522
aga00590,AGAP004992,AGAP010241,AGAP003846,AGAP011108
aga04512,AGAP000128,AGAP010233,AGAP007849,AGAP007629,AGAP004993
aga04745,AGAP005079,AGAP005095,AGAP001936,AGAP002145,AGAP001506,AGAP000028,AGAP006263
aga04391,AGAP005095,AGAP007905,AGAP005799,AGAP007643,AGAP000002,AGAP001151,AGAP010172,AGAP000255,AGAP010312,AGAP002711,AGAP005111,AGAP010346
aga03015,AGAP010310,AGAP007701,AGAP005366,AGAP003089,AGAP007242,AGAP010172,AGAP001195,AGAP009310,AGAP003460,AGAP002603,AGAP001362,AGAP008234,AGAP003114,AGAP004096,AGAP002547,AGAP003036,AGAP002193,AGAP011470,AGAP009075,AGAP005117,AGAP001993,AGAP006365,AGAP013044,AGAP004414,AGAP005142,AGAP006733,AGAP006656,AGAP010918,AGAP010755
aga:AgaP_AGAP005129,AGAP005129
aga03018,AGAP005191,AGAP012645,AGAP005314,AGAP012402,AGAP008063,AGAP007626,AGAP007147,AGAP009135,AGAP003131,AGAP002348,AGAP004002,AGAP004430,AGAP002177,AGAP010247,AGAP008122,AGAP003182,AGAP006128,AGAP005136,AGAP007399,AGAP010483,AGAP011906,AGAP007440,AGAP010538,AGAP004090,AGAP011211,AGAP002300,AGAP006604,AGAP009687
aga03430,AGAP010177,AGAP005144,AGAP007477,AGAP008332,AGAP009222,AGAP009047,AGAP003093,AGAP012192,AGAP010282,AGAP008910
aga04310,AGAP000627,AGAP002107,AGAP006127,AGAP001384,AGAP004443,AGAP001043,AGAP008039,AGAP004298,AGAP001573,AGAP005160,AGAP005569,AGAP008719,AGAP002957,AGAP002902,AGAP001279,AGAP003893,AGAP001936,AGAP005799,AGAP000028,AGAP005202,AGAP001760,AGAP010283
aga04350,AGAP008719,AGAP011934,AGAP005202,AGAP007333,AGAP002902,AGAP007729,AGAP010172,AGAP005160
aga00061,AGAP005175,AGAP005650
aga00983,AGAP003874,AGAP007920,AGAP001021,AGAP007918,AGAP012294,AGAP012295,AGAP010139,AGAP005209,AGAP012296,AGAP006226,AGAP008374,AGAP000818,AGAP003124,AGAP004175
aga00981,AGAP008682,AGAP005256,AGAP008684,AGAP004665,AGAP005992
aga00410,AGAP005325,AGAP003124,AGAP003652,AGAP007619,AGAP001021,AGAP006966,AGAP000881,AGAP004097,AGAP002499,AGAP008904,AGAP005866,AGAP007784
aga00511,AGAP005381,AGAP002055,AGAP012453
aga00520,AGAP012167,AGAP006783,AGAP004391,AGAP011353,AGAP007215,AGAP001748,AGAP000436,AGAP012453,AGAP006532,AGAP004451,AGAP002457,AGAP006414,AGAP004460,AGAP009305,AGAP008092,AGAP000241,AGAP005860,AGAP005381,AGAP012568,AGAP001299,AGAP001257,AGAP000053,AGAP005634,AGAP011352,AGAP002347
aga00531,AGAP002055,AGAP004205,AGAP005778,AGAP005381,AGAP012453,AGAP005761
aga00603,AGAP005381,AGAP005846,AGAP008258,AGAP012453
aga00604,AGAP005381,AGAP002055,AGAP006943,AGAP012453
aga04142,AGAP004533,AGAP005778,AGAP001588,AGAP001184,AGAP004283,AGAP005846,AGAP012453,AGAP013122,AGAP009334,AGAP002055,AGAP012352,AGAP007209,AGAP003879,AGAP002851,AGAP001267,AGAP001484,AGAP005381,AGAP001587,AGAP000721,AGAP003277,AGAP004205,AGAP002879,AGAP012382,AGAP003021,AGAP003295,AGAP003711,AGAP001082,AGAP008990,AGAP005761
aga03022,AGAP006355,AGAP008417,AGAP003882,AGAP000272,AGAP002646,AGAP010984,AGAP003135,AGAP002988,AGAP002779,AGAP005382,AGAP010559,AGAP007002,AGAP009559,AGAP000189,AGAP002958,AGAP008991,AGAP012880,AGAP004370,AGAP008045,AGAP003094,AGAP005522,AGAP008522
aga03060,AGAP004296,AGAP011504,AGAP008339,AGAP002183,AGAP006688,AGAP007361,AGAP009182,AGAP007492,AGAP003069,AGAP009948,AGAP006895,AGAP007398,AGAP004192,AGAP005421
aga00770,AGAP001021,AGAP000011,AGAP007546,AGAP004311,AGAP003124,AGAP005460
aga04130,AGAP007698,AGAP006251,AGAP005684,AGAP008756,AGAP012717,AGAP005507,AGAP009322,AGAP006100,AGAP000700,AGAP012272,AGAP003112,AGAP002454,AGAP001394
aga:AgaP_AGAP005532,AGAP005532
aga00970,AGAP003315,AGAP010267,AGAP001276,AGAP002653,AGAP003003,AGAP007858,AGAP003517,AGAP008297,AGAP005576,AGAP008929,AGAP008604,AGAP002294,AGAP000991,AGAP003589,AGAP008265,AGAP000325,AGAP002969,AGAP003156,AGAP002945,AGAP002101,AGAP000735
aga00280,AGAP003652,AGAP006780,AGAP000881,AGAP003414,AGAP005581,AGAP000011,AGAP002761,AGAP008602,AGAP007531,AGAP004097,AGAP002499,AGAP007784,AGAP001951,AGAP008717,AGAP006966,AGAP003136,AGAP011629,AGAP006821,AGAP000549,AGAP011354,AGAP001318
aga:AgaP_AGAP005604,AGAP005604
aga00400,AGAP004142,AGAP000327,AGAP005712
aga00980,AGAP007920,AGAP009192,AGAP000888,AGAP012294,AGAP004163,AGAP012295,AGAP000165,AGAP009195,AGAP003257,AGAP005749,AGAP000947,AGAP012296,AGAP000818,AGAP000761,AGAP004164
aga00982,AGAP007920,AGAP009192,AGAP000888,AGAP012294,AGAP004163,AGAP012295,AGAP000165,AGAP009195,AGAP003257,AGAP011321,AGAP005749,AGAP000947,AGAP012296,AGAP000818,AGAP000761,AGAP004164
aga00260,AGAP000881,AGAP003571,AGAP010387,AGAP008849,AGAP004598,AGAP001065,AGAP000162,AGAP005781,AGAP013478,AGAP011629,AGAP003688,AGAP001420,AGAP003490,AGAP001116,AGAP007988,AGAP011321,AGAP007123,AGAP003184,AGAP011172,AGAP002198
aga:AgaP_AGAP005782,AGAP005782
aga:AgaP_AGAP005802,AGAP005802
aga04122,AGAP004290,AGAP009094,AGAP011960,AGAP004289,AGAP001737,AGAP005823
aga:AgaP_AGAP005823,AGAP005823
aga00052,AGAP002055,AGAP004451,AGAP005860,AGAP008962,AGAP012400,AGAP005846,AGAP012568,AGAP011050,AGAP001257,AGAP007642
aga00561,AGAP007113,AGAP003652,AGAP007988,AGAP000881,AGAP012445,AGAP005846,AGAP003464,AGAP011050,AGAP003687
aga00600,AGAP002055,AGAP000405,AGAP001724,AGAP007941,AGAP005846,AGAP012445,AGAP000973,AGAP008926,AGAP003984
aga00500,AGAP012167,AGAP008225,AGAP007920,AGAP002318,AGAP002317,AGAP005860,AGAP008227,AGAP001200,AGAP008962,AGAP012400,AGAP007939,AGAP001257,AGAP006532
aga00250,AGAP003405,AGAP003833,AGAP003490,AGAP011352,AGAP006966,AGAP000179,AGAP002378,AGAP010387,AGAP004622,AGAP003015,AGAP012801,AGAP004142,AGAP008904,AGAP005866,AGAP004362,AGAP002355,AGAP008141
aga00430,AGAP008904,AGAP005866,AGAP006807,AGAP010241
aga:AgaP_AGAP005906,AGAP005906
aga:AgaP_AGAP005909,AGAP005909
aga00730,AGAP002968,AGAP005921,AGAP009094
aga00563,AGAP008930,AGAP011310,AGAP008074,AGAP005923,AGAP002933,AGAP008540,AGAP001955,AGAP003396,AGAP003792,AGAP010738,AGAP004301
aga00750,AGAP002841,AGAP002227,AGAP004598,AGAP005929
aga:AgaP_AGAP005947,AGAP005947
aga:AgaP_AGAP005948,AGAP005948
aga:AgaP_AGAP005960,AGAP005960
aga04080,AGAP010513,AGAP012429,AGAP004453,AGAP002824,AGAP008296,AGAP004123,AGAP001773,AGAP000445,AGAP000426,AGAP006028
aga:AgaP_AGAP006130,AGAP006130
aga:AgaP_AGAP006186,AGAP006186
aga:AgaP_AGAP006187,AGAP006187
aga00232,AGAP007918,AGAP006226,AGAP008440
aga:AgaP_AGAP006244,AGAP006244
aga:AgaP_AGAP006248,AGAP006248
aga00514,AGAP006439,AGAP004267,AGAP002674,AGAP000757,AGAP010784,AGAP006254,AGAP010187,AGAP011338
aga02010,AGAP006364,AGAP002278,AGAP012155,AGAP012156,AGAP006273,AGAP000440
aga00310,AGAP003282,AGAP003652,AGAP006366,AGAP001507,AGAP000881,AGAP003597,AGAP001318,AGAP004055,AGAP008501,AGAP007784,AGAP012481
aga:AgaP_AGAP006368,AGAP006368
aga04711,AGAP006376,AGAP004443,AGAP007801
aga00510,AGAP003884,AGAP008491,AGAP004550,AGAP000862,AGAP002666,AGAP012440,AGAP003697,AGAP002420,AGAP008131,AGAP003551,AGAP000434,AGAP006383,AGAP002683,AGAP001232,AGAP003699,AGAP003461,AGAP003928,AGAP008315,AGAP002396,AGAP008132,AGAP010174,AGAP003601
aga:AgaP_AGAP006416,AGAP006416
aga:AgaP_AGAP006459,AGAP006459
aga:AgaP_AGAP006509,AGAP006509
aga00040,AGAP007920,AGAP003652,AGAP000220,AGAP008502,AGAP013544,AGAP011050,AGAP001257,AGAP006532
aga00053,AGAP007920,AGAP003652,AGAP003636,AGAP000881,AGAP006532
aga00562,AGAP001936,AGAP003636,AGAP001630,AGAP001396,AGAP006570,AGAP003478,AGAP002499,AGAP001047,AGAP003121,AGAP003555
aga04070,AGAP001936,AGAP001396,AGAP006570,AGAP003478,AGAP001047,AGAP003121
aga:AgaP_AGAP006613,AGAP006613
aga01210,AGAP000679,AGAP002192,AGAP000011,AGAP002728,AGAP007786,AGAP007852,AGAP007258,AGAP004142,AGAP006660,AGAP003168
aga:AgaP_AGAP006709,AGAP006709
aga03440,AGAP010177,AGAP008910,AGAP003676,AGAP007032,AGAP008332,AGAP006734,AGAP010028,AGAP003791,AGAP002302,AGAP006945,AGAP006797,AGAP003851
aga:AgaP_AGAP006782,AGAP006782
aga00051,AGAP006783,AGAP009173,AGAP003584,AGAP008092,AGAP012010,AGAP001630,AGAP011353,AGAP002564,AGAP003583,AGAP011050,AGAP001299,AGAP007642,AGAP000053
aga:AgaP_AGAP006795,AGAP006795
aga03450,AGAP003676,AGAP003967,AGAP002690,AGAP000597,AGAP006797
aga00062,AGAP003815,AGAP007784,AGAP003814,AGAP006821
aga00071,AGAP003652,AGAP007958,AGAP008602,AGAP000881,AGAP010130,AGAP006821,AGAP008596,AGAP001318,AGAP008501,AGAP007784,AGAP001951
aga:AgaP_AGAP006938,AGAP006938
aga:AgaP_AGAP006944,AGAP006944
aga:AgaP_AGAP006958,AGAP006958
aga:AgaP_AGAP007023,AGAP007023
aga03460,AGAP010177,AGAP002805,AGAP007032,AGAP008332,AGAP004029,AGAP000884,AGAP003791,AGAP002302,AGAP012192,AGAP001361,AGAP010028
aga:AgaP_AGAP007199,AGAP007199
aga00564,AGAP007113,AGAP007593,AGAP008990,AGAP000199,AGAP003478,AGAP011108,AGAP012445,AGAP003846,AGAP004437,AGAP000843,AGAP002370,AGAP007599,AGAP003687
aga:AgaP_AGAP007128,AGAP007128
aga04150,AGAP007172,AGAP002948,AGAP007333,AGAP000526,AGAP002686,AGAP002919,AGAP007634,AGAP002161,AGAP001036
aga:AgaP_AGAP007244,AGAP007244
aga00300,AGAP007258,AGAP000881,AGAP007852
aga:AgaP_AGAP007283,AGAP007283
aga04140,AGAP002685,AGAP007296,AGAP012847,AGAP003858,AGAP002686,AGAP010303,AGAP011582
aga:AgaP_AGAP007347,AGAP007347
aga:AgaP_AGAP007580,AGAP007580
aga00340,AGAP003652,AGAP007619,AGAP009091,AGAP000881,AGAP011321
aga:AgaP_AGAP007668,AGAP007668
aga:AgaP_AGAP007701,AGAP007701
aga:AgaP_AGAP007722,AGAP007722
aga:AgaP_AGAP002473,AGAP002473
aga:AgaP_AGAP001915,AGAP001915
aga:AgaP_AGAP001195,AGAP001195
aga:AgaP_AGAP001937,AGAP001937
aga:AgaP_AGAP001958,AGAP001958
aga00900,AGAP001310,AGAP004470,AGAP001318,AGAP001704,AGAP002026,AGAP004086
aga04320,AGAP001103,AGAP002097
aga:AgaP_AGAP002111,AGAP002111
aga04630,AGAP008354,AGAP000880,AGAP002161
aga:AgaP_AGAP001237,AGAP001237
aga:AgaP_AGAP002247,AGAP002247
aga:AgaP_AGAP002292,AGAP002292
aga:AgaP_AGAP002309,AGAP002309
aga00450,AGAP000565,AGAP011172,AGAP001256
aga00920,AGAP004371,AGAP001396,AGAP004654,AGAP001256
aga:AgaP_AGAP002340,AGAP002340
aga:AgaP_AGAP002337,AGAP002337
aga:AgaP_AGAP002358,AGAP002358
aga:AgaP_AGAP002346,AGAP002346
aga00740,AGAP002387,AGAP004079,AGAP004591
aga:AgaP_AGAP002426,AGAP002426
aga:AgaP_AGAP013182,AGAP013182
aga:AgaP_AGAP002440,AGAP002440
aga:AgaP_AGAP002499,AGAP002499
aga:AgaP_AGAP002537,AGAP002537
aga:AgaP_AGAP002547,AGAP002547
aga00472,AGAP001116
aga:AgaP_AGAP002667,AGAP002667
aga:AgaP_AGAP002664,AGAP002664
aga:AgaP_AGAP002721,AGAP002721
aga00072,AGAP001318,AGAP008717
aga:AgaP_AGAP002823,AGAP002823
aga:AgaP_AGAP002877,AGAP002877
aga:AgaP_AGAP002935,AGAP002935
aga:AgaP_AGAP003015,AGAP003015
aga01040,AGAP003815,AGAP003049,AGAP001713,AGAP007958,AGAP003418,AGAP003051,AGAP003814,AGAP007784
aga:AgaP_AGAP003155,AGAP003155
aga:AgaP_AGAP003153,AGAP003153
aga:AgaP_AGAP001364,AGAP001364
aga:AgaP_AGAP003331,AGAP003331
aga:AgaP_AGAP003534,AGAP003534
aga:AgaP_AGAP003532,AGAP003532
aga00290,AGAP003571,AGAP000011
aga:AgaP_AGAP001406,AGAP001406
aga:AgaP_AGAP001393,AGAP001393
aga04340,AGAP000627,AGAP008039,AGAP012519,AGAP001384,AGAP004443,AGAP011565,AGAP003997,AGAP010283
aga00760,AGAP003629
aga:AgaP_AGAP003675,AGAP003675
aga00565,AGAP000199,AGAP011108,AGAP012445,AGAP003846,AGAP000939
aga00591,AGAP012294,AGAP012295,AGAP011108,AGAP012296,AGAP003846,AGAP000818
aga00592,AGAP011108,AGAP003846,AGAP007958
aga:AgaP_AGAP003962,AGAP003962
aga:AgaP_AGAP004038,AGAP004038
aga:AgaP_AGAP004057,AGAP004057
aga:AgaP_AGAP004063,AGAP004063
aga:AgaP_AGAP004163,AGAP004163
aga:AgaP_AGAP004164,AGAP004164
aga:AgaP_AGAP004165,AGAP004165
aga:AgaP_AGAP004191,AGAP004191
aga:AgaP_AGAP001459,AGAP001459
aga:AgaP_AGAP001487,AGAP001487
aga:AgaP_AGAP004240,AGAP004240
aga:AgaP_AGAP004267,AGAP004267
aga:AgaP_AGAP004289,AGAP004289,AGAP004290
aga:AgaP_AGAP004290,AGAP004289,AGAP004290
aga:AgaP_AGAP013168,AGAP013168
aga:AgaP_AGAP001497,AGAP001497
aga00532,AGAP004371,AGAP001050
aga00512,AGAP008613,AGAP004429
aga:AgaP_AGAP004506,AGAP004506
aga04013,AGAP001103,AGAP004517,AGAP000819
aga:AgaP_AGAP004642,AGAP004642
aga:AgaP_AGAP001589,AGAP001589
aga:AgaP_AGAP001584,AGAP001584
aga:AgaP_AGAP001654,AGAP001654
aga:AgaP_AGAP001666,AGAP001666
aga00534,AGAP001688,AGAP000422
aga:AgaP_AGAP001737,AGAP001737
aga:AgaP_AGAP004662,AGAP004662
aga:AgaP_AGAP002451,AGAP002451
aga:AgaP_AGAP000655,AGAP000655
aga:AgaP_AGAP000694,AGAP000694
aga:AgaP_AGAP000693,AGAP000693
aga:AgaP_AGAP000692,AGAP000692
aga:AgaP_AGAP000719,AGAP000719
aga00830,AGAP007920,AGAP012294,AGAP012295,AGAP012296,AGAP000818,AGAP010232
aga00100,AGAP000092,AGAP012216
aga:AgaP_AGAP000931,AGAP000931
aga:AgaP_AGAP001043,AGAP001043
aga00460,AGAP001065,AGAP010241
aga00785,AGAP000531
aga:AgaP_AGAP000562,AGAP000562
aga:AgaP_AGAP010343,AGAP010343
aga:AgaP_AGAP010404,AGAP010404
aga:AgaP_AGAP010478,AGAP010478
aga:AgaP_AGAP010592,AGAP010592
aga:AgaP_AGAP010873,AGAP010873
aga:AgaP_AGAP010936,AGAP010936
aga:AgaP_AGAP011291,AGAP011291
aga:AgaP_AGAP011580,AGAP011580
aga:AgaP_AGAP011690,AGAP011690
aga:AgaP_AGAP011756,AGAP011756
aga:AgaP_AGAP011777,AGAP011777
aga:AgaP_AGAP012100,AGAP012100
aga:AgaP_AGAP012140,AGAP012140
aga:AgaP_AGAP012180,AGAP012180
aga:AgaP_AGAP012199,AGAP012199,AGAP012202,AGAP012201,AGAP012894,AGAP012710
aga:AgaP_AGAP012201,AGAP012199,AGAP012202,AGAP012201,AGAP012894,AGAP012710
aga:AgaP_AGAP012202,AGAP012199,AGAP012202,AGAP012201,AGAP012894,AGAP012710
aga:AgaP_AGAP012710,AGAP012199,AGAP012202,AGAP012201,AGAP012894,AGAP012710
aga:AgaP_AGAP012894,AGAP012199,AGAP012202,AGAP012201,AGAP012894,AGAP012710
aga:AgaP_AGAP010423,AGAP010423
aga:AgaP_AGAP007742,AGAP007742
aga:AgaP_AGAP008008,AGAP008008
aga:AgaP_AGAP008023,AGAP008023
aga:AgaP_AGAP008099,AGAP008099
aga:AgaP_AGAP008290,AGAP008290
aga:AgaP_AGAP008291,AGAP008291
aga:AgaP_AGAP008292,AGAP008292
aga:AgaP_AGAP008294,AGAP008294
aga:AgaP_AGAP008295,AGAP008295
aga:AgaP_AGAP008296,AGAP008296
aga:AgaP_AGAP008374,AGAP008374
aga:AgaP_AGAP008883,AGAP008883
aga:AgaP_AGAP009023,AGAP009023
aga:AgaP_AGAP009031,AGAP009031
aga:AgaP_AGAP009141,AGAP009141
aga:AgaP_AGAP009204,AGAP009204
aga:AgaP_AGAP009209,AGAP009209
aga:AgaP_AGAP009291,AGAP009291
aga:AgaP_AGAP009305,AGAP009305
aga:AgaP_AGAP009593,AGAP009593
aga:AgaP_AGAP009737,AGAP009737
aga:AgaP_AGAP009998,AGAP009998
aga:AgaP_AGAP010034,AGAP010034
aga:AgaP_AGAP010163,AGAP010163
aga:AgaP_AGAP010219,AGAP010219
aga:AgaP_AGAP008293,AGAP008293
aga:AgaP_AGAP012460,AGAP012460
aga:AgaP_AGAP012658,AGAP012658
aga:ND4,AGAP028382
aga:ND2,AGAP028360
aga:ATP6,AGAP028370
aga:COX1,AGAP028364
aga:ND5,AGAP028380
aga:COX3,AGAP028371
aga:ND1,AGAP028389
aga:COX2,AGAP028366
aga:ND4L,AGAP028383
aga:ND3,AGAP028373
aga:CYTB,AGAP028387
